laditude;longditude;coefficient
28.75;63.75;0.000000000000000000
28.75;66.25;0.000000000000000000
28.75;68.75;0.000000000000000000
28.75;71.25;0.000000000000000000
28.75;73.75;0.000000000000000000
28.75;76.25;0.000000000000000000
28.75;78.75;0.000000000000000000
28.75;81.25;0.000000000000000000
28.75;83.75;0.000000000000000000
28.75;86.25;0.000000000000000000
28.75;88.75;0.000000000000000000
28.75;91.25;0.000000000000000000
28.75;93.75;0.06558703096881539352
28.75;96.25;0.000000000000000000
28.75;98.75;0.000000000000000000
28.75;101.25;0.000000000000000000
28.75;103.75;0.000000000000000000
28.75;106.25;0.000000000000000000
28.75;108.75;0.000000000000000000
28.75;111.25;0.000000000000000000
28.75;113.75;0.000000000000000000
28.75;116.25;0.000000000000000000
28.75;118.75;0.000000000000000000
28.75;121.25;0.000000000000000000
28.75;123.75;0.000000000000000000
28.75;126.25;0.000000000000000000
28.75;128.75;0.000000000000000000
28.75;131.25;0.000000000000000000
28.75;133.75;0.000000000000000000
28.75;136.25;0.000000000000000000
28.75;138.75;0.000000000000000000
28.75;141.25;0.000000000000000000
28.75;143.75;0.000000000000000000
28.75;146.25;0.000000000000000000
28.75;148.75;0.000000000000000000
28.75;151.25;0.000000000000000000
28.75;153.75;0.000000000000000000
28.75;156.25;0.000000000000000000
28.75;158.75;0.000000000000000000
28.75;161.25;-0.01536128510743808850
28.75;163.75;0.000000000000000000
28.75;166.25;0.000000000000000000
28.75;168.75;0.000000000000000000
28.75;171.25;0.000000000000000000
28.75;173.75;0.000000000000000000
28.75;176.25;0.000000000000000000
28.75;178.75;0.000000000000000000
28.75;181.25;0.000000000000000000
28.75;183.75;0.000000000000000000
28.75;186.25;0.000000000000000000
28.75;188.75;0.000000000000000000
28.75;191.25;0.000000000000000000
28.75;193.75;0.000000000000000000
28.75;196.25;0.000000000000000000
28.75;198.75;0.000000000000000000
28.75;201.25;0.000000000000000000
28.75;203.75;0.000000000000000000
28.75;206.25;0.000000000000000000
28.75;208.75;-1.01
28.75;211.25;-1.01
28.75;213.75;0.000000000000000000
28.75;216.25;0.000000000000000000
28.75;218.75;0.000000000000000000
28.75;221.25;0.000000000000000000
28.75;223.75;0.000000000000000000
28.75;226.25;0.000000000000000000
28.75;228.75;0.000000000000000000
28.75;231.25;0.000000000000000000
28.75;233.75;0.000000000000000000
28.75;236.25;0.000000000000000000
28.75;238.75;0.000000000000000000
28.75;241.25;0.000000000000000000
28.75;243.75;0.000000000000000000
28.75;246.25;0.000000000000000000
28.75;248.75;0.000000000000000000
28.75;251.25;0.000000000000000000
28.75;253.75;0.000000000000000000
28.75;256.25;0.000000000000000000
28.75;258.75;0.000000000000000000
28.75;261.25;0.000000000000000000
28.75;263.75;0.000000000000000000
28.75;266.25;0.000000000000000000
28.75;268.75;0.000000000000000000
28.75;271.25;0.000000000000000000
28.75;273.75;0.5230514935878114446
28.75;276.25;0.000000000000000000
28.75;278.75;0.000000000000000000
28.75;281.25;0.000000000000000000
28.75;283.75;0.000000000000000000
28.75;286.25;0.000000000000000000
28.75;288.75;0.000000000000000000
28.75;291.25;0.000000000000000000
28.75;293.75;0.000000000000000000
28.75;296.25;0.000000000000000000
28.75;298.75;0.000000000000000000
28.75;301.25;0.000000000000000000
28.75;303.75;0.1856475423347531961
28.75;306.25;0.2297468961575613866
28.75;308.75;0.000000000000000000
28.75;311.25;0.000000000000000000
28.75;313.75;0.000000000000000000
28.75;316.25;0.000000000000000000
28.75;318.75;0.000000000000000000
28.75;321.25;0.000000000000000000
28.75;323.75;0.000000000000000000
28.75;326.25;0.000000000000000000
28.75;328.75;0.000000000000000000
28.75;331.25;0.000000000000000000
28.75;333.75;0.000000000000000000
28.75;336.25;0.000000000000000000
28.75;338.75;0.000000000000000000
28.75;341.25;0.04667477396103849457
28.75;343.75;0.03705996659210095828
28.75;346.25;0.000000000000000000
28.75;348.75;0.000000000000000000
28.75;351.25;0.000000000000000000
28.75;353.75;0.000000000000000000
28.75;356.25;0.000000000000000000
28.75;358.75;0.000000000000000000
31.25;1.25;0.000000000000000000
31.25;3.75;0.000000000000000000
31.25;6.25;0.000000000000000000
31.25;8.75;-0.01841735942847136376
31.25;11.25;-0.03705453430633841305
31.25;13.75;0.000000000000000000
31.25;16.25;0.000000000000000000
31.25;18.75;0.000000000000000000
31.25;21.25;0.000000000000000000
31.25;23.75;0.000000000000000000
31.25;26.25;0.000000000000000000
31.25;28.75;0.000000000000000000
31.25;31.25;0.000000000000000000
31.25;33.75;0.000000000000000000
31.25;36.25;0.000000000000000000
31.25;38.75;0.000000000000000000
31.25;41.25;0.000000000000000000
31.25;43.75;0.000000000000000000
31.25;46.25;0.000000000000000000
31.25;48.75;0.000000000000000000
31.25;51.25;0.000000000000000000
31.25;53.75;0.000000000000000000
31.25;56.25;0.000000000000000000
31.25;58.75;0.000000000000000000
31.25;61.25;0.000000000000000000
31.25;63.75;0.000000000000000000
31.25;66.25;0.000000000000000000
31.25;68.75;0.000000000000000000
31.25;71.25;0.000000000000000000
31.25;73.75;0.000000000000000000
31.25;76.25;0.000000000000000000
31.25;78.75;0.000000000000000000
31.25;81.25;0.000000000000000000
31.25;83.75;0.000000000000000000
31.25;86.25;0.000000000000000000
31.25;88.75;0.000000000000000000
31.25;91.25;0.000000000000000000
31.25;93.75;0.000000000000000000
31.25;96.25;0.000000000000000000
31.25;98.75;0.000000000000000000
31.25;101.25;0.000000000000000000
31.25;103.75;0.000000000000000000
31.25;106.25;0.000000000000000000
31.25;108.75;0.000000000000000000
31.25;111.25;0.000000000000000000
31.25;113.75;0.000000000000000000
31.25;116.25;0.000000000000000000
31.25;118.75;0.000000000000000000
31.25;121.25;0.000000000000000000
31.25;123.75;0.000000000000000000
31.25;126.25;0.000000000000000000
31.25;128.75;0.000000000000000000
31.25;131.25;0.000000000000000000
31.25;133.75;0.000000000000000000
31.25;136.25;0.000000000000000000
31.25;138.75;0.000000000000000000
31.25;141.25;0.07185324435985987468
31.25;143.75;0.000000000000000000
31.25;146.25;0.000000000000000000
31.25;148.75;0.000000000000000000
31.25;151.25;0.000000000000000000
31.25;153.75;0.000000000000000000
31.25;156.25;0.000000000000000000
31.25;158.75;0.000000000000000000
31.25;161.25;-0.5288958345412292372
31.25;163.75;0.000000000000000000
31.25;166.25;0.000000000000000000
31.25;168.75;0.000000000000000000
31.25;171.25;0.000000000000000000
31.25;173.75;0.000000000000000000
31.25;176.25;0.000000000000000000
31.25;178.75;0.000000000000000000
31.25;181.25;0.000000000000000000
31.25;183.75;0.000000000000000000
31.25;186.25;0.000000000000000000
31.25;188.75;0.000000000000000000
31.25;191.25;0.000000000000000000
31.25;193.75;0.000000000000000000
31.25;196.25;0.000000000000000000
31.25;198.75;0.000000000000000000
31.25;201.25;-0.1855044039566314806
31.25;203.75;-0.1551700844240736787
31.25;206.25;0.000000000000000000
31.25;208.75;0.000000000000000000
31.25;211.25;0.000000000000000000
31.25;213.75;0.000000000000000000
31.25;216.25;0.000000000000000000
31.25;218.75;0.000000000000000000
31.25;221.25;0.000000000000000000
31.25;223.75;0.000000000000000000
31.25;226.25;0.000000000000000000
31.25;228.75;0.000000000000000000
31.25;231.25;0.000000000000000000
31.25;233.75;0.000000000000000000
31.25;236.25;0.000000000000000000
31.25;238.75;0.02468278657006059418
31.25;241.25;0.000000000000000000
31.25;243.75;0.000000000000000000
31.25;246.25;0.04691955494516986819
31.25;248.75;0.000000000000000000
31.25;251.25;0.000000000000000000
31.25;253.75;0.1027726347084681052
31.25;256.25;0.000000000000000000
31.25;258.75;0.000000000000000000
31.25;261.25;0.000000000000000000
31.25;263.75;0.000000000000000000
31.25;266.25;0.000000000000000000
31.25;268.75;0.000000000000000000
31.25;271.25;0.000000000000000000
31.25;273.75;0.000000000000000000
31.25;276.25;-0.1119768885257053648
31.25;278.75;0.000000000000000000
31.25;281.25;0.000000000000000000
31.25;283.75;0.000000000000000000
31.25;286.25;0.000000000000000000
31.25;288.75;0.000000000000000000
31.25;291.25;0.000000000000000000
31.25;293.75;0.2828301493414644430
31.25;296.25;0.000000000000000000
31.25;298.75;0.000000000000000000
31.25;301.25;0.000000000000000000
31.25;303.75;0.000000000000000000
31.25;306.25;0.2559016133207152599
31.25;308.75;0.2984204651985535861
31.25;311.25;0.000000000000000000
31.25;313.75;0.000000000000000000
31.25;316.25;0.000000000000000000
31.25;318.75;-0.08094286019250027109
31.25;321.25;-0.1146820508857469695
31.25;323.75;0.000000000000000000
31.25;326.25;0.000000000000000000
31.25;328.75;0.000000000000000000
31.25;331.25;0.000000000000000000
31.25;333.75;0.000000000000000000
31.25;336.25;0.000000000000000000
31.25;338.75;0.000000000000000000
31.25;341.25;0.000000000000000000
31.25;343.75;0.000000000000000000
31.25;346.25;0.000000000000000000
31.25;348.75;0.000000000000000000
31.25;351.25;0.000000000000000000
31.25;353.75;0.000000000000000000
31.25;356.25;0.000000000000000000
31.25;358.75;0.000000000000000000
33.75;1.25;0.000000000000000000
33.75;3.75;0.000000000000000000
33.75;6.25;0.000000000000000000
33.75;8.75;0.01132700100888526726
33.75;11.25;-0.03891730141737401866
33.75;13.75;0.000000000000000000
33.75;16.25;0.000000000000000000
33.75;18.75;0.000000000000000000
33.75;21.25;0.000000000000000000
33.75;23.75;0.000000000000000000
33.75;26.25;0.000000000000000000
33.75;28.75;0.000000000000000000
33.75;31.25;0.000000000000000000
33.75;33.75;0.000000000000000000
33.75;36.25;0.000000000000000000
33.75;38.75;0.000000000000000000
33.75;41.25;0.000000000000000000
33.75;43.75;0.000000000000000000
33.75;46.25;0.000000000000000000
33.75;48.75;0.000000000000000000
33.75;51.25;0.000000000000000000
33.75;53.75;0.000000000000000000
33.75;56.25;0.000000000000000000
33.75;58.75;0.000000000000000000
33.75;61.25;0.000000000000000000
33.75;63.75;0.000000000000000000
33.75;66.25;0.000000000000000000
33.75;68.75;0.000000000000000000
33.75;71.25;0.000000000000000000
33.75;73.75;0.000000000000000000
33.75;76.25;0.1646390293950057704
33.75;78.75;0.000000000000000000
33.75;81.25;0.000000000000000000
33.75;83.75;0.000000000000000000
33.75;86.25;0.000000000000000000
33.75;88.75;0.000000000000000000
33.75;91.25;0.000000000000000000
33.75;93.75;0.000000000000000000
33.75;96.25;0.000000000000000000
33.75;98.75;0.000000000000000000
33.75;101.25;0.000000000000000000
33.75;103.75;0.000000000000000000
33.75;106.25;0.000000000000000000
33.75;108.75;0.000000000000000000
33.75;111.25;0.000000000000000000
33.75;113.75;0.000000000000000000
33.75;116.25;0.000000000000000000
33.75;118.75;0.000000000000000000
33.75;121.25;0.000000000000000000
33.75;123.75;0.000000000000000000
33.75;126.25;0.000000000000000000
33.75;128.75;0.000000000000000000
33.75;131.25;0.000000000000000000
33.75;133.75;0.000000000000000000
33.75;136.25;0.000000000000000000
33.75;138.75;0.000000000000000000
33.75;141.25;0.000000000000000000
33.75;143.75;0.000000000000000000
33.75;146.25;0.000000000000000000
33.75;148.75;0.000000000000000000
33.75;151.25;0.000000000000000000
33.75;153.75;0.000000000000000000
33.75;156.25;0.000000000000000000
33.75;158.75;0.000000000000000000
33.75;161.25;0.000000000000000000
33.75;163.75;0.000000000000000000
33.75;166.25;0.000000000000000000
33.75;168.75;0.000000000000000000
33.75;171.25;0.000000000000000000
33.75;173.75;0.000000000000000000
33.75;176.25;0.000000000000000000
33.75;178.75;0.000000000000000000
33.75;181.25;-0.4999625016006651879
33.75;183.75;0.000000000000000000
33.75;186.25;0.000000000000000000
33.75;188.75;0.000000000000000000
33.75;191.25;0.000000000000000000
33.75;193.75;0.000000000000000000
33.75;196.25;0.000000000000000000
33.75;198.75;0.000000000000000000
33.75;201.25;0.000000000000000000
33.75;203.75;-1.01
33.75;206.25;-0.07415442386360679428
33.75;208.75;0.000000000000000000
33.75;211.25;0.000000000000000000
33.75;213.75;0.000000000000000000
33.75;216.25;0.000000000000000000
33.75;218.75;0.000000000000000000
33.75;221.25;0.000000000000000000
33.75;223.75;0.000000000000000000
33.75;226.25;0.000000000000000000
33.75;228.75;0.000000000000000000
33.75;231.25;0.000000000000000000
33.75;233.75;0.000000000000000000
33.75;236.25;0.000000000000000000
33.75;238.75;0.1884252306328575155
33.75;241.25;0.2269278440330977364
33.75;243.75;0.000000000000000000
33.75;246.25;0.1108453135821035607
33.75;248.75;0.09121541621233512920
33.75;251.25;0.000000000000000000
33.75;253.75;0.000000000000000000
33.75;256.25;0.000000000000000000
33.75;258.75;0.000000000000000000
33.75;261.25;0.000000000000000000
33.75;263.75;0.000000000000000000
33.75;266.25;-0.2625438377911150090
33.75;268.75;-0.1511522380424818179
33.75;271.25;0.000000000000000000
33.75;273.75;0.000000000000000000
33.75;276.25;1.01
33.75;278.75;0.3617495198120068700
33.75;281.25;0.000000000000000000
33.75;283.75;0.000000000000000000
33.75;286.25;0.000000000000000000
33.75;288.75;0.000000000000000000
33.75;291.25;0.000000000000000000
33.75;293.75;0.000000000000000000
33.75;296.25;0.000000000000000000
33.75;298.75;0.000000000000000000
33.75;301.25;0.000000000000000000
33.75;303.75;0.000000000000000000
33.75;306.25;0.000000000000000000
33.75;308.75;0.2573283772187960894
33.75;311.25;0.000000000000000000
33.75;313.75;0.000000000000000000
33.75;316.25;0.000000000000000000
33.75;318.75;-0.08076067796423568035
33.75;321.25;-0.3541164943781901497
33.75;323.75;0.000000000000000000
33.75;326.25;0.000000000000000000
33.75;328.75;0.000000000000000000
33.75;331.25;0.000000000000000000
33.75;333.75;0.000000000000000000
33.75;336.25;0.000000000000000000
33.75;338.75;0.000000000000000000
33.75;341.25;0.000000000000000000
33.75;343.75;0.000000000000000000
33.75;346.25;0.000000000000000000
33.75;348.75;0.000000000000000000
33.75;351.25;0.000000000000000000
33.75;353.75;0.000000000000000000
33.75;356.25;0.000000000000000000
33.75;358.75;-0.02332834904962124631
36.25;1.25;0.000000000000000000
36.25;3.75;0.000000000000000000
36.25;6.25;0.000000000000000000
36.25;8.75;0.000000000000000000
36.25;11.25;0.000000000000000000
36.25;13.75;0.000000000000000000
36.25;16.25;0.000000000000000000
36.25;18.75;0.000000000000000000
36.25;21.25;0.02051184946631053746
36.25;23.75;0.06020679235983770333
36.25;26.25;0.005150092471707638439
36.25;28.75;0.000000000000000000
36.25;31.25;0.3087677455227366696
36.25;33.75;0.000000000000000000
36.25;36.25;0.06632667486516261035
36.25;38.75;0.000000000000000000
36.25;41.25;0.000000000000000000
36.25;43.75;0.000000000000000000
36.25;46.25;0.000000000000000000
36.25;48.75;0.000000000000000000
36.25;51.25;0.000000000000000000
36.25;53.75;0.000000000000000000
36.25;56.25;0.000000000000000000
36.25;58.75;0.000000000000000000
36.25;61.25;0.000000000000000000
36.25;63.75;0.000000000000000000
36.25;66.25;0.1289030130824097009
36.25;68.75;0.000000000000000000
36.25;71.25;0.000000000000000000
36.25;73.75;0.000000000000000000
36.25;76.25;0.000000000000000000
36.25;78.75;0.000000000000000000
36.25;81.25;0.000000000000000000
36.25;83.75;0.03396092281720992229
36.25;86.25;0.000000000000000000
36.25;88.75;0.000000000000000000
36.25;91.25;-0.01097317900116259737
36.25;93.75;-0.006945853214506997331
36.25;96.25;0.000000000000000000
36.25;98.75;0.000000000000000000
36.25;101.25;0.000000000000000000
36.25;103.75;0.000000000000000000
36.25;106.25;0.000000000000000000
36.25;108.75;0.000000000000000000
36.25;111.25;0.000000000000000000
36.25;113.75;0.000000000000000000
36.25;116.25;0.000000000000000000
36.25;118.75;0.000000000000000000
36.25;121.25;0.000000000000000000
36.25;123.75;0.000000000000000000
36.25;126.25;0.000000000000000000
36.25;128.75;0.000000000000000000
36.25;131.25;0.000000000000000000
36.25;133.75;0.000000000000000000
36.25;136.25;0.000000000000000000
36.25;138.75;0.000000000000000000
36.25;141.25;0.08336995556297256693
36.25;143.75;0.000000000000000000
36.25;146.25;0.000000000000000000
36.25;148.75;0.000000000000000000
36.25;151.25;0.000000000000000000
36.25;153.75;0.000000000000000000
36.25;156.25;0.000000000000000000
36.25;158.75;0.000000000000000000
36.25;161.25;0.000000000000000000
36.25;163.75;0.000000000000000000
36.25;166.25;0.000000000000000000
36.25;168.75;0.000000000000000000
36.25;171.25;0.000000000000000000
36.25;173.75;0.000000000000000000
36.25;176.25;0.000000000000000000
36.25;178.75;0.000000000000000000
36.25;181.25;0.000000000000000000
36.25;183.75;0.000000000000000000
36.25;186.25;-0.2164537948036910908
36.25;188.75;-0.4122457459952152403
36.25;191.25;0.000000000000000000
36.25;193.75;0.000000000000000000
36.25;196.25;0.000000000000000000
36.25;198.75;0.000000000000000000
36.25;201.25;0.000000000000000000
36.25;203.75;0.000000000000000000
36.25;206.25;0.000000000000000000
36.25;208.75;0.000000000000000000
36.25;211.25;0.000000000000000000
36.25;213.75;0.000000000000000000
36.25;216.25;0.000000000000000000
36.25;218.75;0.000000000000000000
36.25;221.25;0.000000000000000000
36.25;223.75;0.000000000000000000
36.25;226.25;0.000000000000000000
36.25;228.75;0.000000000000000000
36.25;231.25;0.000000000000000000
36.25;233.75;0.000000000000000000
36.25;236.25;0.000000000000000000
36.25;238.75;0.1607730374346304780
36.25;241.25;0.000000000000000000
36.25;243.75;0.000000000000000000
36.25;246.25;0.000000000000000000
36.25;248.75;0.000000000000000000
36.25;251.25;0.07630070978543640470
36.25;253.75;0.000000000000000000
36.25;256.25;0.000000000000000000
36.25;258.75;0.000000000000000000
36.25;261.25;0.000000000000000000
36.25;263.75;0.000000000000000000
36.25;266.25;0.000000000000000000
36.25;268.75;0.000000000000000000
